date,nav,scheme_name,scheme_code
23-04-2026,6141.96030,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-04-2026,6143.36630,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-04-2026,6142.96010,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-04-2026,6142.25370,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-04-2026,6139.23510,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-04-2026,6139.70040,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-04-2026,6137.69620,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-04-2026,6133.40710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-04-2026,6129.76740,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-04-2026,6126.15440,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-04-2026,6119.12430,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-04-2026,6110.18340,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-04-2026,6107.33460,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-04-2026,6104.72640,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-03-2026,6102.51310,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-03-2026,6101.38580,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-03-2026,6095.18590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-03-2026,6090.54100,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-03-2026,6089.20450,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-03-2026,6090.16010,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-03-2026,6093.52610,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-03-2026,6093.85860,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-03-2026,6089.09930,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-03-2026,6086.34340,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-03-2026,6083.61970,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-03-2026,6087.11200,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-03-2026,6088.34040,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-03-2026,6086.65160,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-03-2026,6085.22880,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-03-2026,6084.29620,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-03-2026,6082.39270,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-03-2026,6081.05890,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-03-2026,6081.76400,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-02-2026,6079.91950,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-02-2026,6078.81230,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-02-2026,6077.58860,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-02-2026,6076.17580,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-02-2026,6074.63880,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-02-2026,6071.65710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-02-2026,6069.76700,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-02-2026,6069.70630,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-02-2026,6069.37830,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-02-2026,6066.86400,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-02-2026,6063.70500,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-02-2026,6061.12040,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-02-2026,6058.86430,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-02-2026,6057.50320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-02-2026,6054.96860,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-02-2026,6055.74490,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-02-2026,6053.33130,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-02-2026,6050.77330,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-02-2026,6047.21590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-01-2026,6043.78380,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-01-2026,6041.31730,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-01-2026,6040.78420,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-01-2026,6041.49770,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-01-2026,6037.64530,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-01-2026,6037.50600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-01-2026,6034.62460,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-01-2026,6033.43290,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-01-2026,6033.56390,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-01-2026,6031.76390,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-01-2026,6031.49900,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-01-2026,6030.99530,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-01-2026,6031.23290,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-01-2026,6028.45910,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-01-2026,6028.08600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-01-2026,6028.38460,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-01-2026,6028.72710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-01-2026,6027.69050,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-01-2026,6025.26800,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-01-2026,6024.71870,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-12-2025,6023.54540,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-12-2025,6020.39880,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-12-2025,6020.51720,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-12-2025,6017.72270,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-12-2025,6015.99440,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-12-2025,6013.82670,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-12-2025,6012.96350,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-12-2025,6009.93470,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-12-2025,6008.95020,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-12-2025,6007.89020,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-12-2025,6007.20350,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-12-2025,6006.30400,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-12-2025,6004.00680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-12-2025,6003.05960,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-12-2025,6002.27800,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-12-2025,6002.30200,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-12-2025,6002.03880,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-12-2025,5999.09530,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-12-2025,5996.93910,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-12-2025,5996.35110,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-12-2025,5995.77980,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-12-2025,5994.99360,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-11-2025,5992.53750,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-11-2025,5991.56950,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-11-2025,5990.45540,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-11-2025,5989.34880,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-11-2025,5988.07990,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-11-2025,5985.17890,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-11-2025,5984.26630,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-11-2025,5983.40160,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-11-2025,5982.38080,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-11-2025,5981.20660,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-11-2025,5978.35180,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-11-2025,5977.41710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-11-2025,5976.36880,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-11-2025,5975.03740,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-11-2025,5973.97340,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-11-2025,5971.02470,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-11-2025,5969.92560,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-11-2025,5967.95870,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-11-2025,5966.96460,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-10-2025,5963.94250,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-10-2025,5962.91050,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-10-2025,5962.24360,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-10-2025,5961.28160,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-10-2025,5959.95940,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-10-2025,5957.01330,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-10-2025,5956.26610,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-10-2025,5953.55420,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-10-2025,5950.67900,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-10-2025,5949.99410,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-10-2025,5949.61580,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-10-2025,5948.72500,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-10-2025,5947.79550,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-10-2025,5944.84950,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-10-2025,5943.98080,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-10-2025,5943.16990,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-10-2025,5942.44460,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-10-2025,5941.79360,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-10-2025,5938.47480,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-10-2025,5935.60000,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-09-2025,5933.53730,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-09-2025,5928.04740,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-09-2025,5927.31080,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-09-2025,5926.67410,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-09-2025,5925.95310,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-09-2025,5924.97230,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-09-2025,5922.13570,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-09-2025,5921.22440,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-09-2025,5919.70480,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-09-2025,5918.11800,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-09-2025,5916.61100,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-09-2025,5913.83650,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-09-2025,5913.29380,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-09-2025,5912.00410,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-09-2025,5911.39240,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-09-2025,5908.56830,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-09-2025,5907.61230,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-09-2025,5906.76440,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-09-2025,5905.98680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-09-2025,5905.57180,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-08-2025,5902.98760,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-08-2025,5902.40990,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-08-2025,5900.71070,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-08-2025,5899.98880,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-08-2025,5897.23740,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-08-2025,5896.21470,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-08-2025,5895.21640,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-08-2025,5894.27420,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-08-2025,5892.98960,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-08-2025,5889.26360,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-08-2025,5888.12470,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-08-2025,5887.39080,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-08-2025,5887.22860,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-08-2025,5884.84840,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-08-2025,5884.08370,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-08-2025,5883.30450,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-08-2025,5883.44820,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-08-2025,5882.15890,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-08-2025,5878.79320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-07-2025,5877.51090,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-07-2025,5876.50920,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-07-2025,5875.66260,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-07-2025,5875.10430,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-07-2025,5872.80520,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-07-2025,5872.03660,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-07-2025,5871.18280,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-07-2025,5869.84170,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-07-2025,5869.11710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-07-2025,5866.49510,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-07-2025,5865.38530,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-07-2025,5864.37530,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-07-2025,5863.62010,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-07-2025,5862.59080,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-07-2025,5858.92960,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-07-2025,5858.47660,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-07-2025,5857.21640,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-07-2025,5856.93320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-07-2025,5856.29770,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-07-2025,5853.36060,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-07-2025,5852.48450,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-07-2025,5851.09810,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-07-2025,5847.48100,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-06-2025,5843.79290,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-06-2025,5840.55960,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-06-2025,5839.24530,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-06-2025,5838.09250,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-06-2025,5838.48600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-06-2025,5837.22670,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-06-2025,5833.93860,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-06-2025,5832.83130,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-06-2025,5831.63210,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-06-2025,5830.13830,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-06-2025,5829.32420,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-06-2025,5826.49690,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-06-2025,5826.05070,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-06-2025,5825.44780,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-06-2025,5827.18910,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-06-2025,5829.16140,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-06-2025,5825.19450,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-06-2025,5816.43010,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-06-2025,5814.43590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-06-2025,5812.57650,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-06-2025,5810.05600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-05-2025,5806.61690,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-05-2025,5805.63260,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-05-2025,5803.87990,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-05-2025,5801.76660,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-05-2025,5800.45840,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-05-2025,5797.57830,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-05-2025,5795.80730,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-05-2025,5795.40480,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-05-2025,5793.68940,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-05-2025,5791.24210,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-05-2025,5787.48160,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-05-2025,5784.83170,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-05-2025,5783.74660,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-05-2025,5780.04910,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-05-2025,5773.31560,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-05-2025,5774.83420,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-05-2025,5776.01550,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-05-2025,5774.99720,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-05-2025,5773.12110,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-05-2025,5769.73620,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-04-2025,5767.17520,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-04-2025,5766.65460,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-04-2025,5765.50120,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-04-2025,5762.43560,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-04-2025,5762.46550,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-04-2025,5760.65990,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-04-2025,5759.38880,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-04-2025,5758.00830,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-04-2025,5751.95980,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-04-2025,5750.25120,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-04-2025,5749.07050,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-04-2025,5744.56950,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-04-2025,5740.70710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-04-2025,5736.68820,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-04-2025,5735.19370,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-04-2025,5732.12200,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-04-2025,5730.54440,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-04-2025,5726.32440,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-03-2025,5716.82400,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-03-2025,5713.76970,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-03-2025,5705.15330,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-03-2025,5704.23650,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-03-2025,5701.16310,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-03-2025,5700.18570,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-03-2025,5693.88510,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-03-2025,5689.69400,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-03-2025,5687.35310,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-03-2025,5685.30430,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-03-2025,5683.81450,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-03-2025,5679.10860,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-03-2025,5677.26150,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-03-2025,5676.14320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-03-2025,5675.26140,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-03-2025,5671.50000,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-03-2025,5670.70570,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-03-2025,5669.84210,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-03-2025,5669.51530,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-03-2025,5668.83600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-02-2025,5666.30390,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-02-2025,5665.50350,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-02-2025,5663.40850,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-02-2025,5662.80360,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-02-2025,5658.52600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-02-2025,5657.28670,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-02-2025,5655.06070,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-02-2025,5654.11890,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-02-2025,5651.07460,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-02-2025,5650.16590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-02-2025,5648.48140,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-02-2025,5647.27140,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-02-2025,5646.02200,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-02-2025,5644.18500,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-02-2025,5644.14490,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-02-2025,5641.29290,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-02-2025,5639.54930,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-02-2025,5638.03740,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-01-2025,5634.87330,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-01-2025,5633.66020,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-01-2025,5632.26320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-01-2025,5630.41840,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-01-2025,5629.01010,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-01-2025,5625.52810,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-01-2025,5624.52550,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-01-2025,5623.65680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-01-2025,5622.95410,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-01-2025,5621.84680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-01-2025,5618.58400,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-01-2025,5617.32900,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-01-2025,5615.65090,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-01-2025,5613.98760,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-01-2025,5613.12640,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-01-2025,5610.30630,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-01-2025,5608.91310,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-01-2025,5608.67130,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-01-2025,5608.33640,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-01-2025,5607.51870,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-01-2025,5604.37240,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-01-2025,5603.54530,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-01-2025,5602.05940,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-12-2024,5600.57710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-12-2024,5597.33840,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-12-2024,5594.09510,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-12-2024,5592.92440,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-12-2024,5590.94350,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-12-2024,5590.44710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-12-2024,5588.07200,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-12-2024,5587.01000,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-12-2024,5586.41790,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-12-2024,5585.57200,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-12-2024,5584.46710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-12-2024,5580.92320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-12-2024,5580.66960,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-12-2024,5580.14190,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-12-2024,5579.16510,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-12-2024,5578.25000,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-12-2024,5575.00970,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-12-2024,5573.60120,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-12-2024,5572.09270,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-12-2024,5570.89600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-12-2024,5569.93050,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-11-2024,5566.48740,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-11-2024,5565.34310,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-11-2024,5564.36520,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-11-2024,5563.32510,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-11-2024,5562.25630,HDFC Money Market Fund - Growth Option - Direct Plan,119092
