date,nav,scheme_name,scheme_code
27-05-2016,46.12690,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-05-2016,45.76580,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-05-2016,45.68520,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-05-2016,45.24220,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-05-2016,45.28630,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-05-2016,45.45600,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-05-2016,45.95760,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-05-2016,46.25030,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-05-2016,45.99100,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-05-2016,45.95580,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-05-2016,46.19650,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-05-2016,46.36100,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-05-2016,46.10300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-05-2016,45.89580,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-05-2016,45.82450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-05-2016,45.21830,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-05-2016,44.73280,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-05-2016,45.00890,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-05-2016,45.25410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-05-2016,45.48560,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-04-2016,45.29440,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-04-2016,45.13100,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-04-2016,45.41870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-04-2016,45.49300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-04-2016,45.33640,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-04-2016,45.44680,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-04-2016,45.46750,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-04-2016,45.53240,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-04-2016,45.56040,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-04-2016,45.25900,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-04-2016,44.86560,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-04-2016,44.77690,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-04-2016,44.62200,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-04-2016,44.56330,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-04-2016,44.70460,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-04-2016,44.56750,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-04-2016,44.83670,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-04-2016,44.90900,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-03-2016,44.95620,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-03-2016,44.73030,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-03-2016,44.35820,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-03-2016,44.42020,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-03-2016,45.15160,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-03-2016,45.00160,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-03-2016,44.73100,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-03-2016,44.43730,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-03-2016,44.37000,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-03-2016,44.20360,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-03-2016,43.89220,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-03-2016,44.25560,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-03-2016,44.21620,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-03-2016,44.33170,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-03-2016,44.44530,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-03-2016,44.38150,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-03-2016,44.36950,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-03-2016,44.22200,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-03-2016,43.68780,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-03-2016,43.37890,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-02-2016,42.62590,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-02-2016,42.79210,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-02-2016,42.79450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-02-2016,42.87920,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-02-2016,43.25000,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-02-2016,43.55530,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-02-2016,43.22080,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-02-2016,43.31550,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-02-2016,43.21990,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-02-2016,43.07770,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-02-2016,43.55870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-02-2016,42.89150,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-02-2016,42.92940,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-02-2016,43.77300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-02-2016,43.82150,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-02-2016,44.04820,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-02-2016,44.02390,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-02-2016,43.55670,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-02-2016,43.62380,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-02-2016,44.08820,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-02-2016,44.44630,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-01-2016,44.52400,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-01-2016,44.06160,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-01-2016,44.20960,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-01-2016,44.12170,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-01-2016,43.79160,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-01-2016,43.39580,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-01-2016,43.35230,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-01-2016,43.96950,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-01-2016,43.49430,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-01-2016,43.82170,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-01-2016,44.42030,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-01-2016,44.69230,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-01-2016,45.03790,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-01-2016,45.49490,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-01-2016,45.94230,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-01-2016,45.62820,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-01-2016,45.56990,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-01-2016,45.52680,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-01-2016,45.25160,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-01-2016,45.57370,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-12-2015,45.44270,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-12-2015,45.11470,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-12-2015,45.19860,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-12-2015,45.19780,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-12-2015,45.06680,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-12-2015,45.08170,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-12-2015,44.93450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-12-2015,44.85110,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-12-2015,44.73040,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-12-2015,44.92410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-12-2015,44.70860,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-12-2015,44.13560,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-12-2015,44.01770,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-12-2015,44.08870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-12-2015,44.34880,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-12-2015,43.90160,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-12-2015,44.60290,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-12-2015,44.87500,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-12-2015,44.89930,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-12-2015,44.86630,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-12-2015,44.88140,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-12-2015,44.89630,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-11-2015,44.88510,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-11-2015,44.75180,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-11-2015,44.70560,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-11-2015,44.60790,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-11-2015,44.57190,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-11-2015,44.60060,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-11-2015,44.56860,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-11-2015,44.33690,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-11-2015,44.39760,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-11-2015,44.30860,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-11-2015,44.49470,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-11-2015,44.28440,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-11-2015,44.54040,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-11-2015,44.51550,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-11-2015,44.45220,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-11-2015,44.43680,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-11-2015,44.45020,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-11-2015,44.39650,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-10-2015,44.53020,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-10-2015,44.81360,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-10-2015,45.02710,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-10-2015,44.98070,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-10-2015,45.06610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-10-2015,45.03240,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-10-2015,45.10770,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-10-2015,44.92200,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-10-2015,44.83800,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-10-2015,44.66700,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-10-2015,44.59640,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-10-2015,44.80450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-10-2015,44.82500,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-10-2015,44.91040,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-10-2015,44.81450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-10-2015,44.98190,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-10-2015,45.11320,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-10-2015,45.02930,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-10-2015,44.62410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-09-2015,44.36650,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-09-2015,44.19610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-09-2015,44.32260,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-09-2015,44.39230,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-09-2015,44.49090,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-09-2015,44.44940,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-09-2015,44.61350,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-09-2015,44.54790,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-09-2015,44.23700,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-09-2015,44.37740,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-09-2015,44.71410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-09-2015,44.28940,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-09-2015,44.17920,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-09-2015,44.24220,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-09-2015,43.83190,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-09-2015,43.54620,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-09-2015,44.29010,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-09-2015,44.83160,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-09-2015,44.63530,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-09-2015,44.82990,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-08-2015,45.53760,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-08-2015,45.69510,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-08-2015,45.23910,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-08-2015,44.70200,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-08-2015,44.67260,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-08-2015,44.52330,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-08-2015,46.81120,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-08-2015,46.92030,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-08-2015,47.19370,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-08-2015,47.10360,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-08-2015,47.13590,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-08-2015,47.03220,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-08-2015,46.88140,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-08-2015,46.83260,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-08-2015,47.17280,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-08-2015,47.23410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-08-2015,47.28990,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-08-2015,47.27300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-08-2015,47.41260,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-08-2015,47.45790,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-08-2015,47.29230,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-07-2015,47.26480,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-07-2015,46.97490,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-07-2015,46.95880,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-07-2015,46.74180,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-07-2015,46.66490,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-07-2015,46.87830,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-07-2015,46.96920,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-07-2015,46.95560,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-07-2015,46.70450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-07-2015,47.32330,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-07-2015,47.45650,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-07-2015,47.50140,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-07-2015,47.11690,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-07-2015,47.07650,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-07-2015,47.01810,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-07-2015,46.71610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-07-2015,46.56480,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-07-2015,46.50910,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-07-2015,47.00030,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-07-2015,46.97710,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-07-2015,46.92810,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-07-2015,46.75000,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-07-2015,46.75980,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-06-2015,46.49440,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-06-2015,46.38770,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-06-2015,46.62470,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-06-2015,46.63030,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-06-2015,46.69830,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-06-2015,46.72310,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-06-2015,46.71380,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-06-2015,46.35190,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-06-2015,46.28800,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-06-2015,46.14660,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-06-2015,46.02750,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-06-2015,45.97680,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-06-2015,46.04200,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-06-2015,45.83970,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-06-2015,46.41160,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-06-2015,45.84400,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-06-2015,46.29130,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-06-2015,46.53370,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-06-2015,46.43760,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-06-2015,46.30600,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-06-2015,46.71610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-06-2015,47.21250,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-05-2015,47.28120,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-05-2015,47.00610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-05-2015,46.87350,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-05-2015,46.76880,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-05-2015,46.72320,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-05-2015,46.86310,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-05-2015,46.81160,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-05-2015,46.75600,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-05-2015,46.64030,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-05-2015,46.56110,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-05-2015,46.43300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-05-2015,46.10930,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-05-2015,46.19000,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-05-2015,45.86050,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-05-2015,46.21140,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-05-2015,45.77210,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-05-2015,45.52370,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-05-2015,45.88190,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-05-2015,46.54020,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-05-2015,46.39840,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-04-2015,46.16470,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-04-2015,46.43260,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-04-2015,45.98960,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-04-2015,45.42460,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-04-2015,46.14500,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-04-2015,46.71610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-04-2015,46.76390,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-04-2015,46.64950,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-04-2015,46.80140,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-04-2015,46.90380,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-04-2015,47.30800,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-04-2015,47.35030,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-04-2015,47.10960,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-04-2015,46.74350,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-04-2015,46.64220,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-04-2015,46.51890,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-04-2015,46.63990,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-04-2015,46.61180,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-03-2015,45.84320,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-03-2015,45.77780,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-03-2015,45.45890,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-03-2015,45.44370,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-03-2015,45.88060,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-03-2015,45.61270,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-03-2015,45.21080,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-03-2015,45.34970,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-03-2015,45.50740,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-03-2015,45.21290,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-03-2015,44.86750,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-03-2015,44.70280,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-03-2015,44.79630,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-03-2015,45.15610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-03-2015,44.93240,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-03-2015,44.88720,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-03-2015,44.82870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-03-2015,44.97910,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-03-2015,44.70620,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-03-2015,44.83500,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-03-2015,44.84130,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-02-2015,44.58520,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-02-2015,44.21410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-02-2015,44.51690,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-02-2015,44.36550,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-02-2015,44.21190,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-02-2015,44.19670,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-02-2015,43.95400,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-02-2015,43.85360,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-02-2015,43.66740,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-02-2015,43.58090,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-02-2015,43.35580,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-02-2015,43.07510,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-02-2015,42.77440,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-02-2015,42.65510,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-02-2015,42.90240,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-02-2015,43.16180,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-02-2015,43.38040,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-02-2015,43.64080,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-02-2015,43.83340,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-01-2015,43.38380,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-01-2015,43.63120,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-01-2015,43.32330,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-01-2015,43.52990,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-01-2015,43.31950,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-01-2015,43.33600,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-01-2015,43.52970,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-01-2015,43.29580,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-01-2015,43.39960,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-01-2015,43.39620,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-01-2015,43.32440,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-01-2015,43.05180,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-01-2015,43.07220,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-01-2015,42.74680,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-01-2015,42.30170,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-01-2015,42.19540,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-01-2015,41.87460,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-01-2015,41.95320,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-01-2015,42.54670,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-01-2015,42.53250,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-01-2015,42.49850,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-12-2014,42.28770,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-12-2014,42.14080,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-12-2014,42.10200,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-12-2014,42.01910,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-12-2014,42.00980,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-12-2014,42.03800,quant Mid Cap Fund - Growth Option - Direct Plan,120841
