date,nav,scheme_name,scheme_code
26-05-2025,107.48180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-05-2025,107.01460,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-05-2025,106.18520,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-05-2025,106.60770,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-05-2025,105.83040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-05-2025,107.37900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-05-2025,107.47780,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-05-2025,107.23490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-05-2025,106.06070,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-05-2025,105.49900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-05-2025,106.18810,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-05-2025,102.63140,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-05-2025,103.50490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-05-2025,104.83980,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-05-2025,104.27620,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-05-2025,105.21870,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-05-2025,104.47240,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-04-2025,104.64510,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-04-2025,104.85520,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-04-2025,104.96920,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-04-2025,104.07500,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-04-2025,105.56270,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-04-2025,105.87920,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-04-2025,105.21720,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-04-2025,104.87580,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-04-2025,103.64750,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-04-2025,102.31800,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-04-2025,101.89330,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-04-2025,99.44680,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-04-2025,97.72430,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-04-2025,98.12020,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-04-2025,96.42240,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-04-2025,99.33270,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-04-2025,100.77700,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-04-2025,101.03070,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-04-2025,100.08340,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-03-2025,101.50970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-03-2025,101.51350,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-03-2025,101.99480,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-03-2025,101.50050,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-03-2025,102.10340,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-03-2025,102.51480,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-03-2025,101.62230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-03-2025,100.64820,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-03-2025,99.66910,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-03-2025,98.77570,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-03-2025,96.92840,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-03-2025,96.15110,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-03-2025,96.57190,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-03-2025,96.69160,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-03-2025,96.34670,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-03-2025,97.10200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-03-2025,97.28960,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-03-2025,96.65080,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-03-2025,95.52680,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-03-2025,95.43620,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-02-2025,94.95010,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-02-2025,96.89750,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-02-2025,97.31050,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-02-2025,97.23660,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-02-2025,98.15760,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-02-2025,98.92870,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-02-2025,98.67200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-02-2025,98.31920,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-02-2025,98.33850,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-02-2025,98.43780,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-02-2025,99.60440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-02-2025,99.45790,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-02-2025,99.50490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-02-2025,101.41980,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-02-2025,102.78180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-02-2025,102.65830,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-02-2025,103.11900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-02-2025,103.08290,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-02-2025,101.84190,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-01-2025,101.37640,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-01-2025,100.58170,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-01-2025,100.30480,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-01-2025,98.49900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-01-2025,98.26290,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-01-2025,99.88780,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-01-2025,100.71770,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-01-2025,99.58900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-01-2025,99.74820,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-01-2025,101.74120,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-01-2025,101.18680,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-01-2025,101.49040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-01-2025,100.63520,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-01-2025,100.49100,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-01-2025,99.35620,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-01-2025,102.10120,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-01-2025,103.10980,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-01-2025,103.84020,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-01-2025,104.77430,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-01-2025,104.65580,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-01-2025,106.61030,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-01-2025,107.11060,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-01-2025,105.20980,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-12-2024,104.84180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-12-2024,104.86230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-12-2024,105.05560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-12-2024,104.97190,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-12-2024,104.76470,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-12-2024,104.93950,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-12-2024,104.37140,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-12-2024,106.53830,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-12-2024,107.28650,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-12-2024,107.64160,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-12-2024,108.74470,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-12-2024,108.83470,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-12-2024,108.54290,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-12-2024,108.79570,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-12-2024,108.57270,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-12-2024,108.35830,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-12-2024,108.43560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-12-2024,108.37870,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-12-2024,107.65590,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-12-2024,107.20700,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-12-2024,106.33900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-11-2024,105.22430,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-11-2024,105.22590,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-11-2024,104.55390,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-11-2024,105.59350,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-11-2024,105.30890,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-11-2024,105.60980,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-11-2024,104.01530,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-11-2024,102.60840,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-11-2024,102.94260,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-11-2024,102.28700,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-11-2024,102.35330,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-11-2024,102.25230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-11-2024,104.01300,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-11-2024,105.15940,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-11-2024,105.38560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-11-2024,105.93540,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-11-2024,106.72630,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-11-2024,104.99730,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-11-2024,104.81510,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-10-2024,105.22200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-10-2024,105.60410,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-10-2024,105.96130,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-10-2024,105.39640,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-10-2024,105.84330,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-10-2024,106.53090,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-10-2024,106.76800,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-10-2024,106.42970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-10-2024,108.09280,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-10-2024,108.78620,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-10-2024,108.53020,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-10-2024,110.07840,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-10-2024,110.56900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-10-2024,110.68100,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-10-2024,110.24560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-10-2024,110.22570,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-10-2024,110.51430,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-10-2024,109.22940,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-10-2024,107.85490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-10-2024,109.21620,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-10-2024,110.19860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-10-2024,112.32850,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-09-2024,112.33380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-09-2024,113.60830,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-09-2024,113.68490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-09-2024,113.13680,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-09-2024,113.59420,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-09-2024,113.54700,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-09-2024,112.79080,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-09-2024,111.17880,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-09-2024,111.24180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-09-2024,110.97780,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-09-2024,110.71790,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-09-2024,110.54420,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-09-2024,110.51630,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-09-2024,108.77610,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-09-2024,108.82550,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-09-2024,108.29500,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-09-2024,108.12660,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-09-2024,108.86540,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-09-2024,108.88740,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-09-2024,108.82710,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-09-2024,108.96230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-08-2024,108.81720,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-08-2024,108.81930,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-08-2024,107.87310,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-08-2024,107.80570,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-08-2024,107.71230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-08-2024,107.28030,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-08-2024,106.62930,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-08-2024,106.74910,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-08-2024,106.41160,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-08-2024,106.42280,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-08-2024,105.18490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-08-2024,105.32120,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-08-2024,103.56860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-08-2024,103.67960,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-08-2024,104.70720,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-08-2024,105.11960,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-08-2024,104.03970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-08-2024,104.72310,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-08-2024,102.75670,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-08-2024,103.36970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-08-2024,106.28550,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-08-2024,106.86770,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-07-2024,107.25410,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-07-2024,106.13090,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-07-2024,106.15200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-07-2024,105.56630,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-07-2024,103.92970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-07-2024,103.52370,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-07-2024,103.41110,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-07-2024,103.74080,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-07-2024,103.15290,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-07-2024,104.73710,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-07-2024,104.26890,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-07-2024,104.25030,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-07-2024,103.86480,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-07-2024,103.39100,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-07-2024,103.61390,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-07-2024,103.82600,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-07-2024,103.25340,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-07-2024,103.81880,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-07-2024,103.55110,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-07-2024,103.53930,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-07-2024,102.86800,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-07-2024,103.19440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-06-2024,102.61910,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-06-2024,103.00330,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-06-2024,102.44180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-06-2024,102.25060,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-06-2024,101.90850,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-06-2024,101.20790,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-06-2024,101.85460,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-06-2024,101.79920,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-06-2024,102.24030,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-06-2024,101.71460,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-06-2024,101.04810,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-06-2024,100.27240,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-06-2024,99.87190,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-06-2024,99.74290,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-06-2024,99.51880,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-06-2024,97.79730,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-06-2024,97.15380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-06-2024,93.85290,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-06-2024,97.57200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-05-2024,95.34350,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-05-2024,95.26000,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-05-2024,96.42200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-05-2024,96.96620,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-05-2024,97.24960,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-05-2024,97.16410,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-05-2024,97.62680,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-05-2024,96.63110,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-05-2024,96.63770,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-05-2024,96.56670,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-05-2024,95.80390,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-05-2024,95.34030,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-05-2024,95.08670,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-05-2024,94.91810,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-05-2024,94.94400,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-05-2024,94.16480,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-05-2024,95.17810,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-05-2024,95.26150,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-05-2024,96.12260,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-05-2024,96.22680,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-05-2024,96.68250,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-04-2024,96.32770,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-04-2024,96.27440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-04-2024,95.52040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-04-2024,96.23990,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-04-2024,96.37250,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-04-2024,95.94380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-04-2024,95.57040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-04-2024,95.04030,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
