date,nav,scheme_name,scheme_code
07-06-2019,37.75130,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-06-2019,37.72420,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-06-2019,38.58490,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-06-2019,38.76460,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
31-05-2019,38.55530,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
30-05-2019,38.65570,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
29-05-2019,38.46520,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-05-2019,38.97150,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
27-05-2019,39.08660,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-05-2019,38.42860,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
23-05-2019,37.33260,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
22-05-2019,37.43460,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
21-05-2019,37.30590,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
20-05-2019,37.80090,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
17-05-2019,36.15110,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
16-05-2019,35.88490,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
15-05-2019,35.55070,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-05-2019,35.83030,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
13-05-2019,35.39010,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
10-05-2019,36.11120,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
09-05-2019,36.10980,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
08-05-2019,36.28780,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
07-05-2019,36.71430,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-05-2019,37.12910,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-05-2019,37.39600,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
02-05-2019,37.27020,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
30-04-2019,37.56060,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
26-04-2019,37.62510,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
25-04-2019,37.23070,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-04-2019,37.46770,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
23-04-2019,37.11990,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
22-04-2019,37.19650,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
18-04-2019,37.72300,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
16-04-2019,37.92690,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
15-04-2019,37.78080,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
12-04-2019,37.65320,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-04-2019,37.43610,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
10-04-2019,37.37800,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
09-04-2019,37.50770,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
08-04-2019,37.22410,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
05-04-2019,37.51910,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-04-2019,37.32020,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-04-2019,37.43400,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
02-04-2019,37.87380,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
01-04-2019,37.73960,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
29-03-2019,37.49490,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-03-2019,37.23350,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
27-03-2019,36.72120,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
26-03-2019,36.77060,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
25-03-2019,36.39790,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
22-03-2019,36.65170,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
20-03-2019,36.89440,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
19-03-2019,37.04190,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
18-03-2019,36.84200,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
15-03-2019,36.70070,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-03-2019,36.45980,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
13-03-2019,36.47390,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
12-03-2019,36.40040,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-03-2019,36.04210,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
08-03-2019,35.49240,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
07-03-2019,35.59070,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-03-2019,35.52010,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
05-03-2019,35.40160,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
01-03-2019,34.71490,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-02-2019,34.34140,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
27-02-2019,34.27670,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
26-02-2019,34.26920,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
25-02-2019,34.36860,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
22-02-2019,34.23430,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
21-02-2019,34.02800,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
20-02-2019,33.76540,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
19-02-2019,33.35080,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
18-02-2019,33.22000,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
15-02-2019,33.49740,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-02-2019,33.72640,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
13-02-2019,33.83430,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
12-02-2019,34.07350,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-02-2019,34.12410,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
08-02-2019,34.43310,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
07-02-2019,35.00780,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-02-2019,34.87020,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
05-02-2019,34.46630,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-02-2019,34.58590,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
01-02-2019,34.76780,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
31-01-2019,34.85390,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
30-01-2019,34.34060,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
29-01-2019,34.00230,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-01-2019,33.82540,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
25-01-2019,34.39710,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-01-2019,34.54760,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
23-01-2019,34.67410,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
22-01-2019,34.86800,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
21-01-2019,34.86570,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
18-01-2019,34.93640,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
17-01-2019,35.32350,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
16-01-2019,35.37400,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
15-01-2019,35.36640,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-01-2019,35.07260,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-01-2019,35.23160,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
10-01-2019,35.32850,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
09-01-2019,35.23840,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
08-01-2019,35.12670,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
07-01-2019,34.87270,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-01-2019,34.77140,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-01-2019,34.51530,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
02-01-2019,34.86370,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
01-01-2019,35.30610,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
31-12-2018,35.09990,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-12-2018,35.03310,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
27-12-2018,34.67620,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
26-12-2018,34.64070,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-12-2018,34.46700,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
21-12-2018,34.70410,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
20-12-2018,35.15210,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
19-12-2018,35.26290,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
18-12-2018,34.93660,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
17-12-2018,34.80870,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-12-2018,34.60990,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
13-12-2018,34.54410,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
12-12-2018,34.42920,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-12-2018,33.71440,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
10-12-2018,33.39580,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
07-12-2018,33.80790,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-12-2018,33.74220,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
05-12-2018,34.18410,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-12-2018,34.73410,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-12-2018,34.63680,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
30-11-2018,34.61950,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
29-11-2018,34.59760,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-11-2018,34.25060,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
27-11-2018,34.49330,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
26-11-2018,34.37680,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
22-11-2018,34.18820,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
21-11-2018,34.49150,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
20-11-2018,34.35440,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
19-11-2018,34.71940,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
16-11-2018,34.64070,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
15-11-2018,34.47930,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-11-2018,34.19790,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
13-11-2018,34.16870,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
12-11-2018,33.93510,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
09-11-2018,34.38110,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-11-2018,34.13480,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
05-11-2018,34.31610,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
02-11-2018,34.39980,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
01-11-2018,33.95840,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
31-10-2018,33.76810,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
30-10-2018,33.13050,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
29-10-2018,33.09370,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
26-10-2018,31.99370,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
25-10-2018,32.14100,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-10-2018,32.36930,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
23-10-2018,32.04030,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
22-10-2018,32.39550,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
19-10-2018,32.54490,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
17-10-2018,32.71940,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
16-10-2018,33.29690,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
15-10-2018,32.98680,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
12-10-2018,32.85170,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-10-2018,32.25140,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
10-10-2018,33.02320,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
09-10-2018,32.21680,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
08-10-2018,32.37100,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
05-10-2018,32.56540,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-10-2018,33.57290,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-10-2018,34.11880,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
01-10-2018,34.38800,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-09-2018,34.21380,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
27-09-2018,34.51340,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
26-09-2018,34.90640,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
25-09-2018,34.94950,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-09-2018,34.64840,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
21-09-2018,35.39250,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
19-09-2018,35.62030,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
18-09-2018,35.64780,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
17-09-2018,36.23360,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-09-2018,36.61820,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
12-09-2018,36.17580,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-09-2018,35.95880,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
10-09-2018,36.45940,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
07-09-2018,36.85950,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-09-2018,36.50360,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
05-09-2018,36.20320,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-09-2018,36.23520,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-09-2018,36.73550,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
31-08-2018,37.01720,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
30-08-2018,36.84500,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
29-08-2018,36.65250,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-08-2018,36.50150,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
27-08-2018,36.59610,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-08-2018,36.18270,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
23-08-2018,36.32330,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
21-08-2018,36.29780,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
20-08-2018,36.17800,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
17-08-2018,35.72400,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
16-08-2018,35.34420,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-08-2018,35.39320,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
13-08-2018,35.07870,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
10-08-2018,35.36670,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
09-08-2018,35.68650,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
08-08-2018,35.49280,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
07-08-2018,35.36740,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-08-2018,35.46780,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-08-2018,35.37530,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
02-08-2018,34.98900,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
01-08-2018,35.10890,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
31-07-2018,35.06800,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
30-07-2018,35.08470,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
27-07-2018,34.87450,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
26-07-2018,34.43580,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
25-07-2018,34.14910,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-07-2018,34.06940,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
23-07-2018,33.63690,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
20-07-2018,33.24840,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
19-07-2018,33.03040,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
18-07-2018,33.17070,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
17-07-2018,33.29200,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
16-07-2018,32.85520,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
13-07-2018,33.52760,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
12-07-2018,33.72370,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-07-2018,33.61460,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
10-07-2018,33.75150,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
09-07-2018,33.48950,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-07-2018,33.15860,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
05-07-2018,33.10590,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-07-2018,33.20670,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-07-2018,33.07480,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
02-07-2018,32.91110,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
29-06-2018,33.06380,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-06-2018,32.56680,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
27-06-2018,32.95560,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
26-06-2018,33.46890,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
25-06-2018,33.49040,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
22-06-2018,33.84150,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
21-06-2018,33.52110,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
20-06-2018,33.69730,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
19-06-2018,33.64610,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
18-06-2018,33.88590,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
15-06-2018,33.92040,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-06-2018,34.02720,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
13-06-2018,34.12710,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
12-06-2018,34.13870,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-06-2018,33.86790,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
08-06-2018,33.84050,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
07-06-2018,33.71090,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-06-2018,33.38700,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
05-06-2018,32.91460,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-06-2018,33.08340,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
01-06-2018,33.35440,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
31-05-2018,33.62070,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
30-05-2018,33.45380,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
29-05-2018,33.49310,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-05-2018,33.58880,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
25-05-2018,33.19790,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-05-2018,32.87560,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
23-05-2018,32.72180,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
22-05-2018,32.98240,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
21-05-2018,32.73780,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
18-05-2018,33.10410,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
17-05-2018,33.48300,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
16-05-2018,33.50430,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
15-05-2018,33.74840,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-05-2018,33.98880,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-05-2018,34.11060,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
10-05-2018,33.95350,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
09-05-2018,34.15150,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
08-05-2018,34.19550,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
07-05-2018,34.18630,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-05-2018,33.82830,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-05-2018,34.06080,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
02-05-2018,34.22460,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
30-04-2018,34.36100,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
27-04-2018,34.13900,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
26-04-2018,33.72070,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
25-04-2018,33.75410,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-04-2018,33.92560,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
23-04-2018,33.85320,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
20-04-2018,33.71630,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
19-04-2018,33.72130,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
18-04-2018,33.62790,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
17-04-2018,33.69140,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
16-04-2018,33.56680,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
13-04-2018,33.47740,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
12-04-2018,33.52140,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-04-2018,33.48630,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
10-04-2018,33.64160,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
09-04-2018,33.49450,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-04-2018,33.39870,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
05-04-2018,33.29500,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-04-2018,32.72410,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-04-2018,33.06960,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
